date,country,confirmed,deaths,recovered
4/2/20,Niger,98,5,0
4/2/20,Nigeria,184,2,20
4/2/20,North Macedonia,384,11,17
4/2/20,Norway,5147,50,32
4/2/20,Oman,231,1,57
4/2/20,Pakistan,2421,34,125
4/2/20,Panama,1317,32,9
4/2/20,Papua New Guinea,1,0,0
4/2/20,Paraguay,77,3,2
4/2/20,Peru,1414,55,537
4/2/20,Philippines,2633,107,51
4/2/20,Poland,2946,57,56
4/2/20,Portugal,9034,209,68
4/2/20,Qatar,949,3,72
4/2/20,Romania,2738,115,267
4/2/20,Russia,3548,30,235
4/2/20,Rwanda,84,0,0
4/2/20,Saint Kitts and Nevis,9,0,0
4/2/20,Saint Lucia,13,0,1
4/2/20,Saint Vincent and the Grenadines,2,0,1
4/2/20,San Marino,245,30,21
4/2/20,Sao Tome and Principe,0,0,0
4/2/20,Saudi Arabia,1885,21,328
4/2/20,Senegal,195,1,55
4/2/20,Serbia,1171,31,0
4/2/20,Seychelles,10,0,0
4/2/20,Sierra Leone,2,0,0
4/2/20,Singapore,1049,4,266
4/2/20,Slovakia,426,1,5
4/2/20,Slovenia,897,17,70
4/2/20,Somalia,5,0,1
4/2/20,South Africa,1462,5,50
4/2/20,South Korea,9976,169,5828
4/2/20,South Sudan,0,0,0
4/2/20,Spain,112065,10348,26743
4/2/20,Sri Lanka,151,4,21
4/2/20,Sudan,8,2,2
4/2/20,Suriname,10,0,0
4/2/20,Sweden,5568,308,103
4/2/20,Switzerland,18827,536,4013
4/2/20,Syria,16,2,0
4/2/20,Taiwan*,339,5,45
4/2/20,Tajikistan,0,0,0
4/2/20,Tanzania,20,1,2
4/2/20,Thailand,1875,15,505
4/2/20,Timor-Leste,1,0,0
4/2/20,Togo,39,2,17
4/2/20,Trinidad and Tobago,94,5,1
4/2/20,Tunisia,455,14,5
4/2/20,Turkey,18135,356,415
4/2/20,US,243622,7921,9001
4/2/20,Uganda,45,0,0
4/2/20,Ukraine,897,22,19
4/2/20,United Arab Emirates,1024,8,96
4/2/20,United Kingdom,34173,3752,192
4/2/20,Uruguay,350,4,62
4/2/20,Uzbekistan,205,2,25
4/2/20,Venezuela,146,5,43
4/2/20,Vietnam,233,0,75
4/2/20,West Bank and Gaza,161,1,18
4/2/20,Western Sahara,0,0,0
4/2/20,Yemen,0,0,0
4/2/20,Zambia,39,1,0
4/2/20,Zimbabwe,9,1,0
4/20/20,Afghanistan,1026,36,135
4/20/20,Albania,584,26,327
4/20/20,Algeria,2718,384,1099
4/20/20,Andorra,717,37,248
4/20/20,Angola,24,2,6
4/20/20,Antigua and Barbuda,23,3,3
4/20/20,Argentina,2941,136,737
4/20/20,Armenia,1339,22,580
4/20/20,Australia,6623,67,4291
4/20/20,Austria,14795,470,10631
4/20/20,Azerbaijan,1436,19,791
4/20/20,Bahamas,60,9,11
4/20/20,Bahrain,1907,7,769
4/20/20,Bangladesh,2948,101,85
4/20/20,Barbados,75,5,19
4/20/20,Belarus,6264,51,514
4/20/20,Belgium,39983,5828,8895
4/20/20,Belize,18,2,2
4/20/20,Benin,54,1,27
4/20/20,Bhutan,5,0,2
4/20/20,Bolivia,564,33,31
4/20/20,Bosnia and Herzegovina,1309,49,381
4/20/20,Botswana,20,1,0
4/20/20,Brazil,40743,2587,22130
4/20/20,Brunei,138,1,116
4/20/20,Bulgaria,929,43,167
4/20/20,Burkina Faso,581,38,357
4/20/20,Burma,119,5,7
4/20/20,Burundi,5,1,4
4/20/20,Cabo Verde,67,1,1
4/20/20,Cambodia,122,0,107
4/20/20,Cameroon,1163,42,305
4/20/20,Canada,37658,1727,12543
4/20/20,Central African Republic,12,0,4
4/20/20,Chad,33,0,8
4/20/20,Chile,10507,139,4676
4/20/20,China,83817,4636,77745
4/20/20,Colombia,3977,189,804
4/20/20,Comoros,0,0,0
4/20/20,Congo (Brazzaville),160,6,16
4/20/20,Congo (Kinshasa),332,25,27
4/20/20,Costa Rica,662,6,124
4/20/20,Cote d'Ivoire,847,9,260
4/20/20,Croatia,1881,47,771
4/20/20,Cuba,1087,36,285
4/20/20,Cyprus,772,12,81
4/20/20,Czechia,6900,194,1559
4/20/20,Denmark,7711,364,4499
4/20/20,Diamond Princess,712,13,644
4/20/20,Djibouti,846,2,102
4/20/20,Dominica,16,0,8
4/20/20,Dominican Republic,4964,235,416
4/20/20,Ecuador,10128,507,1150
4/20/20,Egypt,3333,250,821
4/20/20,El Salvador,218,7,46
4/20/20,Equatorial Guinea,79,0,7
4/20/20,Eritrea,39,0,3
4/20/20,Estonia,1535,40,165
4/20/20,Eswatini,24,1,8
4/20/20,Ethiopia,111,3,16
4/20/20,Fiji,18,0,3
4/20/20,Finland,3868,98,2000
4/20/20,France,155393,20267,37409
4/20/20,Gabon,120,1,7
4/20/20,Gambia,10,1,2
4/20/20,Georgia,402,4,95
4/20/20,Germany,147065,4862,91500
4/20/20,Ghana,1042,9,99
4/20/20,Greece,2245,116,269
4/20/20,Grenada,14,0,6
4/20/20,Guatemala,289,7,21
4/20/20,Guinea,622,5,122
4/20/20,Guinea-Bissau,50,0,3
4/20/20,Guyana,65,7,9
4/20/20,Haiti,57,3,0
4/20/20,Holy See,9,0,2
4/20/20,Honduras,477,46,25
4/20/20,Hungary,1984,199,267
4/20/20,Iceland,1773,10,1362
4/20/20,India,18539,592,3273
4/20/20,Indonesia,6760,590,747
4/20/20,Iran,83505,5209,59273
4/20/20,Iraq,1574,82,1043
4/20/20,Ireland,15652,687,77
4/20/20,Israel,13713,177,4049
4/20/20,Italy,181228,24114,48877
4/20/20,Jamaica,223,5,27
4/20/20,Japan,10797,236,1159
4/20/20,Jordan,425,7,282
4/20/20,Kazakhstan,1852,19,447
4/20/20,Kenya,281,14,69
4/20/20,Kosovo,598,15,123
4/20/20,Kuwait,1995,9,367
4/20/20,Kyrgyzstan,568,7,201
4/20/20,Laos,19,0,2
4/20/20,Latvia,739,5,88
4/20/20,Lebanon,677,21,103
4/20/20,Liberia,99,8,7
4/20/20,Libya,51,1,15
4/20/20,Liechtenstein,81,1,55
4/20/20,Lithuania,1326,37,242
4/20/20,Luxembourg,3558,75,637
4/20/20,MS Zaandam,9,2,0
4/20/20,Madagascar,121,0,41
4/20/20,Malawi,17,2,3
4/20/20,Malaysia,5425,89,3295
4/20/20,Maldives,69,0,16
4/20/20,Mali,246,14,56
4/20/20,Malta,431,3,126
4/20/20,Mauritania,7,1,6
4/20/20,Mauritius,328,9,224
4/20/20,Mexico,8772,712,2627
4/20/20,Moldova,2548,70,457
4/20/20,Monaco,94,3,23
4/20/20,Mongolia,33,0,7
4/20/20,Montenegro,312,5,88
4/20/20,Morocco,3046,143,350
4/20/20,Mozambique,39,0,8
4/20/20,Namibia,16,0,6
4/20/20,Nepal,31,0,4
4/20/20,Netherlands,33588,3764,322
4/20/20,New Zealand,1440,12,974
4/20/20,Nicaragua,10,2,6
4/20/20,Niger,648,20,117
4/20/20,Nigeria,665,22,188
4/20/20,North Macedonia,1225,54,200
4/20/20,Norway,7156,181,32
4/20/20,Oman,1410,7,238
4/20/20,Pakistan,8418,176,1970
4/20/20,Panama,4467,126,165
4/20/20,Papua New Guinea,7,0,0
4/20/20,Paraguay,208,8,46
4/20/20,Peru,16325,445,6968
4/20/20,Philippines,6459,428,613
4/20/20,Poland,9593,380,1133
4/20/20,Portugal,20863,735,610
4/20/20,Qatar,6015,9,555
4/20/20,Romania,8936,478,2017
4/20/20,Russia,47121,405,3446
4/20/20,Rwanda,147,0,76
4/20/20,Saint Kitts and Nevis,15,0,0
4/20/20,Saint Lucia,15,0,13
4/20/20,Saint Vincent and the Grenadines,12,0,1
4/20/20,San Marino,462,39,61
4/20/20,Sao Tome and Principe,4,0,0
4/20/20,Saudi Arabia,10484,103,1490
4/20/20,Senegal,377,5,235
4/20/20,Serbia,6630,125,870
4/20/20,Seychelles,11,0,5
4/20/20,Sierra Leone,43,0,6
4/20/20,Singapore,8014,11,801
4/20/20,Slovakia,1173,13,251
4/20/20,Slovenia,1335,77,193
4/20/20,Somalia,237,8,4
4/20/20,South Africa,3300,58,1055
4/20/20,South Korea,10674,236,8114
4/20/20,South Sudan,4,0,0
4/20/20,Spain,200210,20852,80587
4/20/20,Sri Lanka,304,7,98
4/20/20,Sudan,107,12,8
4/20/20,Suriname,10,1,6
4/20/20,Sweden,14777,1580,550
4/20/20,Switzerland,27944,1429,18600
4/20/20,Syria,39,3,5
4/20/20,Taiwan*,422,6,203
4/20/20,Tajikistan,0,0,0
4/20/20,Tanzania,254,10,11
4/20/20,Thailand,2792,47,1999
4/20/20,Timor-Leste,22,0,1
4/20/20,Togo,84,6,53
4/20/20,Trinidad and Tobago,114,8,22
4/20/20,Tunisia,884,38,148
4/20/20,Turkey,90980,2140,13430
4/20/20,US,784326,42659,72329
4/20/20,Uganda,56,0,38
4/20/20,Ukraine,5710,151,359
4/20/20,United Arab Emirates,7265,43,1360
4/20/20,United Kingdom,125856,19092,446
4/20/20,Uruguay,535,10,313
4/20/20,Uzbekistan,1627,5,261
4/20/20,Venezuela,256,9,117
4/20/20,Vietnam,268,0,214
4/20/20,West Bank and Gaza,449,3,71
4/20/20,Western Sahara,6,0,0
4/20/20,Yemen,1,0,0
4/20/20,Zambia,65,3,35
4/20/20,Zimbabwe,25,3,2
4/21/20,Afghanistan,1092,36,150
4/21/20,Albania,609,26,345
4/21/20,Algeria,2811,392,1152
4/21/20,Andorra,717,37,282
4/21/20,Angola,24,2,6
4/21/20,Antigua and Barbuda,23,3,7
4/21/20,Argentina,3031,147,840
4/21/20,Armenia,1401,24,609
4/21/20,Australia,6645,67,4695
4/21/20,Austria,14873,491,10971
4/21/20,Azerbaijan,1480,20,865
4/21/20,Bahamas,65,9,12
4/21/20,Bahrain,1973,7,784
4/21/20,Bangladesh,3382,110,87
4/21/20,Barbados,75,5,25
4/21/20,Belarus,6723,55,577
4/21/20,Belgium,40956,5998,9002
4/21/20,Belize,18,2,2
4/21/20,Benin,54,1,27
4/21/20,Bhutan,6,0,2
4/21/20,Bolivia,598,34,37
4/21/20,Bosnia and Herzegovina,1342,51,437
4/21/20,Botswana,20,1,0
4/21/20,Brazil,43079,2741,22991
4/21/20,Brunei,138,1,116
4/21/20,Bulgaria,975,45,170
4/21/20,Burkina Faso,600,38,362
4/21/20,Burma,121,5,7
4/21/20,Burundi,5,1,4
4/21/20,Cabo Verde,68,1,1
4/21/20,Cambodia,122,0,110
4/21/20,Cameroon,1163,43,329
4/21/20,Canada,39402,1910,13188
4/21/20,Central African Republic,14,0,10
4/21/20,Chad,33,0,8
4/21/20,Chile,10832,147,4969
4/21/20,China,83853,4636,77799
4/21/20,Colombia,4149,196,804
4/21/20,Comoros,0,0,0
4/21/20,Congo (Brazzaville),165,6,16
4/21/20,Congo (Kinshasa),350,25,35
4/21/20,Costa Rica,669,6,150
4/21/20,Cote d'Ivoire,916,13,303
4/21/20,Croatia,1908,48,801
4/21/20,Cuba,1137,38,309
4/21/20,Cyprus,784,12,98
4/21/20,Czechia,7033,201,1753
4/21/20,Denmark,7891,370,4889
4/21/20,Diamond Princess,712,13,644
4/21/20,Djibouti,945,2,112
4/21/20,Dominica,16,0,8
4/21/20,Dominican Republic,5044,245,463
4/21/20,Ecuador,10398,520,1207
4/21/20,Egypt,3490,264,870
4/21/20,El Salvador,225,7,48
4/21/20,Equatorial Guinea,83,0,7
4/21/20,Eritrea,39,0,6
4/21/20,Estonia,1552,43,169
4/21/20,Eswatini,31,1,8
4/21/20,Ethiopia,114,3,16
4/21/20,Fiji,18,0,3
4/21/20,Finland,4014,141,2000
4/21/20,France,158168,20798,39181
4/21/20,Gabon,156,1,16
4/21/20,Gambia,10,1,2
4/21/20,Georgia,408,4,97
4/21/20,Germany,148291,5033,95200
4/21/20,Ghana,1042,9,99
4/21/20,Greece,2401,121,577
4/21/20,Grenada,14,0,6
4/21/20,Guatemala,294,7,24
4/21/20,Guinea,688,6,127
4/21/20,Guinea-Bissau,50,0,3
4/21/20,Guyana,66,7,9
4/21/20,Haiti,57,3,0
4/21/20,Holy See,9,0,2
4/21/20,Honduras,494,46,29
4/21/20,Hungary,2098,213,287
4/21/20,Iceland,1778,10,1417
4/21/20,India,20080,645,3975
4/21/20,Indonesia,7135,616,842
4/21/20,Iran,84802,5297,60965
4/21/20,Iraq,1602,83,1096
4/21/20,Ireland,16040,730,9233
4/21/20,Israel,13942,184,4507
4/21/20,Italy,183957,24648,51600
4/21/20,Jamaica,223,6,27
4/21/20,Japan,11135,263,1239
4/21/20,Jordan,428,7,297
4/21/20,Kazakhstan,1995,19,489
4/21/20,Kenya,296,14,74
4/21/20,Kosovo,604,18,128
4/21/20,Kuwait,2080,11,412
4/21/20,Kyrgyzstan,590,7,216
4/21/20,Laos,19,0,2
4/21/20,Latvia,748,9,133
4/21/20,Lebanon,677,21,108
4/21/20,Liberia,101,8,7
4/21/20,Libya,51,1,15
4/21/20,Liechtenstein,81,1,55
4/21/20,Lithuania,1350,38,298
4/21/20,Luxembourg,3618,78,670
4/21/20,MS Zaandam,9,2,0
4/21/20,Madagascar,121,0,44
4/21/20,Malawi,18,2,3
4/21/20,Malaysia,5482,92,3349
4/21/20,Maldives,83,0,16
4/21/20,Mali,258,14,57
4/21/20,Malta,443,3,150
4/21/20,Mauritania,7,1,6
4/21/20,Mauritius,328,9,243
4/21/20,Mexico,9501,857,2627
4/21/20,Moldova,2614,72,505
4/21/20,Monaco,94,3,26
4/21/20,Mongolia,34,0,8
4/21/20,Montenegro,313,5,101
4/21/20,Morocco,3209,145,393
4/21/20,Mozambique,39,0,8
4/21/20,Namibia,16,0,6
4/21/20,Nepal,43,0,4
4/21/20,Netherlands,34317,3929,74
4/21/20,New Zealand,1445,13,1006
4/21/20,Nicaragua,10,2,7
4/21/20,Niger,657,20,127
4/21/20,Nigeria,665,22,188
4/21/20,North Macedonia,1231,55,224
4/21/20,Norway,7191,182,32
4/21/20,Oman,1508,8,238
4/21/20,Pakistan,9565,201,2073
4/21/20,Panama,4658,136,204
4/21/20,Papua New Guinea,7,0,0
4/21/20,Paraguay,208,8,53
4/21/20,Peru,17837,484,6982
4/21/20,Philippines,6599,437,654
4/21/20,Poland,9856,401,1297
4/21/20,Portugal,21379,762,917
4/21/20,Qatar,6533,9,614
4/21/20,Romania,9242,498,2153
4/21/20,Russia,52763,456,3873
4/21/20,Rwanda,150,0,84
4/21/20,Saint Kitts and Nevis,15,0,0
4/21/20,Saint Lucia,15,0,13
4/21/20,Saint Vincent and the Grenadines,12,0,2
4/21/20,San Marino,476,40,62
4/21/20,Sao Tome and Principe,4,0,0
4/21/20,Saudi Arabia,11631,109,1640
4/21/20,Senegal,412,5,242
4/21/20,Serbia,6890,130,977
4/21/20,Seychelles,11,0,5
4/21/20,Sierra Leone,50,0,6
4/21/20,Singapore,9125,11,839
4/21/20,Slovakia,1199,14,258
4/21/20,Slovenia,1344,77,197
4/21/20,Somalia,286,8,4
4/21/20,South Africa,3465,58,1055
4/21/20,South Korea,10683,237,8213
4/21/20,South Sudan,4,0,0
4/21/20,Spain,204178,21282,82514
4/21/20,Sri Lanka,310,7,102
4/21/20,Sudan,107,12,8
4/21/20,Suriname,10,1,6
4/21/20,Sweden,15322,1765,550
4/21/20,Switzerland,28063,1478,19400
4/21/20,Syria,42,3,6
4/21/20,Taiwan*,425,6,217
4/21/20,Tajikistan,0,0,0
4/21/20,Tanzania,254,10,11
4/21/20,Thailand,2811,48,2108
4/21/20,Timor-Leste,23,0,1
4/21/20,Togo,86,6,56
4/21/20,Trinidad and Tobago,115,8,28
4/21/20,Tunisia,884,38,148
4/21/20,Turkey,95591,2259,14918
4/21/20,US,811865,45086,75204
4/21/20,Uganda,61,0,38
4/21/20,Ukraine,6125,161,367
4/21/20,United Arab Emirates,7755,46,1443
4/21/20,United Kingdom,130172,20264,638
4/21/20,Uruguay,535,11,313
4/21/20,Uzbekistan,1678,6,357
4/21/20,Venezuela,285,10,117
4/21/20,Vietnam,268,0,216
4/21/20,West Bank and Gaza,466,4,71
4/21/20,Western Sahara,6,0,0
4/21/20,Yemen,1,0,0
4/21/20,Zambia,70,3,35
4/21/20,Zimbabwe,28,3,2
4/22/20,Afghanistan,1176,40,166
4/22/20,Albania,634,27,356
4/22/20,Algeria,2910,402,1204
4/22/20,Andorra,723,37,309
4/22/20,Angola,25,2,6
4/22/20,Antigua and Barbuda,24,3,10
4/22/20,Argentina,3144,152,872
4/22/20,Armenia,1473,24,633
4/22/20,Australia,6652,67,4932
4/22/20,Austria,14925,510,11328
4/22/20,Azerbaijan,1518,20,907
4/22/20,Bahamas,65,9,12
4/22/20,Bahrain,2027,7,1026
4/22/20,Bangladesh,3772,120,92
4/22/20,Barbados,75,5,25
4/22/20,Belarus,7281,58,769
4/22/20,Belgium,41889,6262,9433
4/22/20,Belize,18,2,2
4/22/20,Benin,54,1,27
4/22/20,Bhutan,6,0,2
4/22/20,Bolivia,609,37,44
4/22/20,Bosnia and Herzegovina,1368,53,460
4/22/20,Botswana,22,1,0
4/22/20,Brazil,45757,2906,25318
4/22/20,Brunei,138,1,117
4/22/20,Bulgaria,1024,49,174
4/22/20,Burkina Faso,609,39,389
4/22/20,Burma,123,5,7
4/22/20,Burundi,11,1,4
4/22/20,Cabo Verde,73,1,1
4/22/20,Cambodia,122,0,110
4/22/20,Cameroon,1163,43,397
4/22/20,Canada,41663,2078,14454
4/22/20,Central African Republic,14,0,10
4/22/20,Chad,33,0,8
4/22/20,Chile,11296,160,5386
4/22/20,China,83868,4636,77861
4/22/20,Colombia,4356,206,870
4/22/20,Comoros,0,0,0
4/22/20,Congo (Brazzaville),186,6,16
4/22/20,Congo (Kinshasa),359,25,45
4/22/20,Costa Rica,681,6,180
4/22/20,Cote d'Ivoire,952,14,310
4/22/20,Croatia,1950,48,869
4/22/20,Cuba,1189,40,341
4/22/20,Cyprus,790,13,98
4/22/20,Czechia,7132,208,1989
4/22/20,Denmark,8108,384,5276
4/22/20,Diamond Princess,712,13,644
4/22/20,Djibouti,974,2,183
4/22/20,Dominica,16,0,9
4/22/20,Dominican Republic,5300,260,581
4/22/20,Ecuador,10850,537,1262
4/22/20,Egypt,3659,276,935
4/22/20,El Salvador,237,7,63
4/22/20,Equatorial Guinea,84,1,7
4/22/20,Eritrea,39,0,6
4/22/20,Estonia,1559,44,184
4/22/20,Eswatini,31,1,8
4/22/20,Ethiopia,116,3,21
4/22/20,Fiji,18,0,8
4/22/20,Finland,4129,149,2000
4/22/20,France,155980,21342,40657
4/22/20,Gabon,166,1,24
4/22/20,Gambia,10,1,2
4/22/20,Georgia,416,5,107
4/22/20,Germany,150648,5279,99400
4/22/20,Ghana,1154,9,99
4/22/20,Greece,2408,121,577
4/22/20,Grenada,15,0,6
4/22/20,Guatemala,316,8,24
4/22/20,Guinea,761,6,164
4/22/20,Guinea-Bissau,50,0,3
4/22/20,Guyana,67,7,9
4/22/20,Haiti,62,4,2
4/22/20,Holy See,9,0,2
4/22/20,Honduras,510,46,30
4/22/20,Hungary,2168,225,295
4/22/20,Iceland,1785,10,1462
4/22/20,India,21370,681,4370
4/22/20,Indonesia,7418,635,913
4/22/20,Iran,85996,5391,63113
4/22/20,Iraq,1631,83,1146
4/22/20,Ireland,16671,769,9233
4/22/20,Israel,14498,189,5215
4/22/20,Italy,187327,25085,54543
4/22/20,Jamaica,233,6,27
4/22/20,Japan,11512,281,1356
4/22/20,Jordan,435,7,315
4/22/20,Kazakhstan,2135,19,515
4/22/20,Kenya,303,14,74
4/22/20,Kosovo,630,18,138
4/22/20,Kuwait,2248,13,443
4/22/20,Kyrgyzstan,612,7,254
4/22/20,Laos,19,0,4
4/22/20,Latvia,761,11,133
4/22/20,Lebanon,682,22,113
4/22/20,Liberia,101,8,20
4/22/20,Libya,59,1,15
4/22/20,Liechtenstein,81,1,55
4/22/20,Lithuania,1370,38,357
4/22/20,Luxembourg,3654,80,711
4/22/20,MS Zaandam,9,2,0
4/22/20,Madagascar,121,0,52
4/22/20,Malawi,23,3,3
4/22/20,Malaysia,5532,93,3452
4/22/20,Maldives,86,0,16
4/22/20,Mali,293,17,73
4/22/20,Malta,444,3,165
4/22/20,Mauritania,7,1,6
4/22/20,Mauritius,329,9,261
4/22/20,Mexico,10544,970,2627
4/22/20,Moldova,2778,75,560
4/22/20,Monaco,94,3,26
4/22/20,Mongolia,35,0,8
4/22/20,Montenegro,315,5,116
4/22/20,Morocco,3446,149,417
4/22/20,Mozambique,41,0,8
4/22/20,Namibia,16,0,6
4/22/20,Nepal,45,0,7
4/22/20,Netherlands,35032,4068,101
4/22/20,New Zealand,1451,14,1036
4/22/20,Nicaragua,10,2,7
4/22/20,Niger,662,22,193
4/22/20,Nigeria,873,28,197
4/22/20,North Macedonia,1259,56,272
4/22/20,Norway,7338,187,32
4/22/20,Oman,1614,8,238
4/22/20,Pakistan,10076,212,2156
4/22/20,Panama,4821,141,231
4/22/20,Papua New Guinea,8,0,0
4/22/20,Paraguay,213,9,62
4/22/20,Peru,19250,530,7027
4/22/20,Philippines,6710,446,693
4/22/20,Poland,10169,426,1513
4/22/20,Portugal,21982,785,1143
4/22/20,Qatar,7141,10,689
4/22/20,Romania,9710,524,2406
4/22/20,Russia,57999,513,4420
4/22/20,Rwanda,153,0,84
4/22/20,Saint Kitts and Nevis,15,0,1
4/22/20,Saint Lucia,15,0,15
4/22/20,Saint Vincent and the Grenadines,13,0,3
4/22/20,San Marino,488,40,62
4/22/20,Sao Tome and Principe,4,0,0
4/22/20,Saudi Arabia,12772,114,1812
4/22/20,Senegal,442,6,253
4/22/20,Serbia,7144,134,1025
4/22/20,Seychelles,11,0,5
4/22/20,Sierra Leone,61,0,6
4/22/20,Singapore,10141,12,896
4/22/20,Slovakia,1244,14,284
4/22/20,Slovenia,1353,79,205
4/22/20,Somalia,286,8,4
4/22/20,South Africa,3635,65,1055
4/22/20,South Korea,10694,238,8277
4/22/20,South Sudan,4,0,0
4/22/20,Spain,208389,21717,85915
4/22/20,Sri Lanka,330,7,105
4/22/20,Sudan,140,13,12
4/22/20,Suriname,10,1,6
4/22/20,Sweden,16004,1937,550
4/22/20,Switzerland,28268,1509,19900
4/22/20,Syria,42,3,6
4/22/20,Taiwan*,426,6,236
4/22/20,Tajikistan,0,0,0
4/22/20,Tanzania,284,10,11
4/22/20,Thailand,2826,49,2352
4/22/20,Timor-Leste,23,0,1
4/22/20,Togo,88,6,56
4/22/20,Trinidad and Tobago,115,8,37
4/22/20,Tunisia,909,38,190
4/22/20,Turkey,98674,2376,16477
4/22/20,US,840351,47412,77366
4/22/20,Uganda,63,0,45
4/22/20,Ukraine,6592,174,424
4/22/20,United Arab Emirates,8238,52,1546
4/22/20,United Kingdom,134638,21111,683
4/22/20,Uruguay,543,12,324
4/22/20,Uzbekistan,1716,7,450
4/22/20,Venezuela,288,10,122
4/22/20,Vietnam,268,0,223
4/22/20,West Bank and Gaza,474,4,71
4/22/20,Western Sahara,6,0,0
4/22/20,Yemen,1,0,0
4/22/20,Zambia,74,3,35
4/22/20,Zimbabwe,28,4,2
4/23/20,Afghanistan,1279,42,179
4/23/20,Albania,663,27,385
4/23/20,Algeria,3007,407,1355
4/23/20,Andorra,723,37,333
4/23/20,Angola,25,2,6
4/23/20,Antigua and Barbuda,24,3,10
4/23/20,Argentina,3435,165,919
4/23/20,Armenia,1523,24,659
4/23/20,Australia,6662,75,5047
4/23/20,Austria,15002,522,11694
4/23/20,Azerbaijan,1548,20,948
4/23/20,Bahamas,72,11,14
4/23/20,Bahrain,2217,8,1082
4/23/20,Bangladesh,4186,127,108
4/23/20,Barbados,76,6,30
4/23/20,Belarus,8022,60,938
4/23/20,Belgium,42797,6490,9800
4/23/20,Belize,18,2,5
4/23/20,Benin,54,1,27
4/23/20,Bhutan,7,0,3
4/23/20,Bolivia,703,43,44
4/23/20,Bosnia and Herzegovina,1413,54,485
4/23/20,Botswana,22,1,0
4/23/20,Brazil,50036,3331,26573
4/23/20,Brunei,138,1,119
4/23/20,Bulgaria,1097,52,190
4/23/20,Burkina Faso,616,41,410
4/23/20,Burma,139,5,9
4/23/20,Burundi,11,1,4
4/23/20,Cabo Verde,82,1,1
4/23/20,Cambodia,122,0,110
4/23/20,Cameroon,1334,43,668
4/23/20,Canada,43299,2241,14761
4/23/20,Central African Republic,16,0,10
4/23/20,Chad,33,0,8
4/23/20,Chile,11812,168,5804
4/23/20,China,83884,4636,77983
4/23/20,Colombia,4561,215,927
4/23/20,Comoros,0,0,0
4/23/20,Congo (Brazzaville),186,6,16
4/23/20,Congo (Kinshasa),377,25,47
4/23/20,Costa Rica,686,6,196
4/23/20,Cote d'Ivoire,1004,14,359
4/23/20,Croatia,1981,50,883
4/23/20,Cuba,1235,43,365
4/23/20,Cyprus,795,13,98
4/23/20,Czechia,7187,210,2152
4/23/20,Denmark,8271,394,5573
4/23/20,Diamond Princess,712,13,645
4/23/20,Djibouti,986,2,252
4/23/20,Dominica,16,0,9
4/23/20,Dominican Republic,5543,265,581
4/23/20,Ecuador,11183,560,1328
4/23/20,Egypt,3891,287,1004
4/23/20,El Salvador,250,8,67
4/23/20,Equatorial Guinea,84,1,7
4/23/20,Eritrea,39,0,6
4/23/20,Estonia,1592,45,192
4/23/20,Eswatini,31,1,8
4/23/20,Ethiopia,116,3,21
4/23/20,Fiji,18,0,8
4/23/20,Finland,4284,172,2000
4/23/20,France,158303,21858,42088
4/23/20,Gabon,167,2,24
4/23/20,Gambia,10,1,2
4/23/20,Georgia,425,5,111
4/23/20,Germany,153129,5575,103300
4/23/20,Ghana,1154,9,99
4/23/20,Greece,2463,125,577
4/23/20,Grenada,15,0,6
4/23/20,Guatemala,384,11,30
4/23/20,Guinea,862,6,170
4/23/20,Guinea-Bissau,50,0,3
4/23/20,Guyana,70,7,9
4/23/20,Haiti,72,5,2
4/23/20,Holy See,9,0,2
4/23/20,Honduras,519,47,31
4/23/20,Hungary,2284,239,390
4/23/20,Iceland,1789,10,1509
4/23/20,India,23077,721,5012
4/23/20,Indonesia,7775,647,960
4/23/20,Iran,87026,5481,64843
4/23/20,Iraq,1677,83,1171
4/23/20,Ireland,17607,794,9233
4/23/20,Israel,14803,192,5611
4/23/20,Italy,189973,25549,57576
4/23/20,Jamaica,257,6,28
4/23/20,Japan,12368,328,1494
4/23/20,Jordan,437,7,318
4/23/20,Kazakhstan,2289,20,560
4/23/20,Kenya,320,14,89
4/23/20,Kosovo,669,19,159
4/23/20,Kuwait,2399,14,498
4/23/20,Kyrgyzstan,631,8,302
4/23/20,Laos,19,0,4
4/23/20,Latvia,778,11,133
4/23/20,Lebanon,688,22,140
4/23/20,Liberia,101,8,20
4/23/20,Libya,60,2,15
4/23/20,Liechtenstein,81,1,55
4/23/20,Lithuania,1398,40,399
4/23/20,Luxembourg,3665,83,728
4/23/20,MS Zaandam,9,2,0
4/23/20,Madagascar,121,0,58
4/23/20,Malawi,33,3,3
4/23/20,Malaysia,5603,95,3542
4/23/20,Maldives,108,0,16
4/23/20,Mali,309,21,77
4/23/20,Malta,445,3,204
4/23/20,Mauritania,7,1,6
4/23/20,Mauritius,331,9,266
4/23/20,Mexico,11633,1069,2627
4/23/20,Moldova,2926,80,661
4/23/20,Monaco,94,4,35
4/23/20,Mongolia,36,0,9
4/23/20,Montenegro,316,5,123
4/23/20,Morocco,3568,155,456
4/23/20,Mozambique,46,0,9
4/23/20,Namibia,16,0,7
4/23/20,Nepal,48,0,10
4/23/20,Netherlands,35921,4192,101
4/23/20,New Zealand,1456,17,1095
4/23/20,Nicaragua,11,3,7
4/23/20,Niger,671,24,256
4/23/20,Nigeria,981,31,197
4/23/20,North Macedonia,1300,56,301
4/23/20,Norway,7401,194,32
4/23/20,Oman,1716,9,307
